Date,Open,High,Low,Close,Volume
2024-06-21,99.78197619430847,100.50730475042796,99.57613253718121,100.2426528930664,14137300
2024-06-24,100.2230412607488,101.03658950290324,99.88978485976185,99.9583969116211,7393600
2024-06-25,100.62492188407056,101.6246986118056,99.75255792953344,100.17403411865234,10296100
2024-06-26,99.87999359146454,100.34067777408339,99.4193094088457,100.1544418334961,10122300
2024-06-27,100.01721779994129,100.25245808215209,99.79177389913039,100.14463806152344,8365200
2024-06-28,99.99760155000968,100.54650546587935,96.42975974854575,97.32172393798828,21439400
2024-07-01,97.42955257455895,97.76280901891673,95.93968000007281,96.09651184082031,15299000
2024-07-02,95.99848864293068,96.04749298095703,95.02810852527847,96.04749298095703,13340300
2024-07-03,95.90046468401198,97.11588892211682,95.890668303332,96.65520477294922,5030000
2024-07-05,96.36114916130788,96.36114916130788,95.64562450526682,96.04749298095703,8550800
2024-07-08,96.19520731209185,96.78602496141718,95.40744543788874,95.8801040649414,8167600
2024-07-09,95.97856638928315,96.03764589670664,94.67876463739182,95.56499481201172,9044400
2024-07-10,95.46651550721543,95.7914678116349,94.77722956994984,95.48621368408203,7761100
2024-07-11,95.52560193231591,96.08687976707832,94.82646691095594,95.12187194824219,7422600
2024-07-12,95.61422855580784,96.33306180929092,95.49606953685168,95.64376831054688,6465700
2024-07-15,95.84070913775398,95.99825699500394,95.12187590971294,95.38774871826172,7417700
2024-07-16,95.53544710375603,97.20943909532926,95.06279602124731,96.96326446533203,10755500
2024-07-17,96.79587138714375,97.10112553648665,95.05295073004454,95.82101440429688,9456100
2024-07-18,95.87024542819374,96.55953136498769,95.20065015559966,95.30896759033203,7529400
2024-07-19,95.3385159392111,95.3385159392111,93.97963460729876,94.27503967285156,9301000
